   16990.00     -3.7723456E-02   1.894644    
   17000.00     -3.6463898E-02   1.892750    
   17010.00     -3.5208084E-02   1.890858    
   17020.00     -3.3956006E-02   1.888969    
   17030.00     -3.2707643E-02   1.887083    
   17040.00     -3.1462986E-02   1.885199    
   17050.00     -3.0222256E-02   1.883319    
   17060.00     -2.8984968E-02   1.881441    
   17070.00     -2.7751340E-02   1.879566    
   17080.00     -2.6521361E-02   1.877693    
   17090.00     -2.5295015E-02   1.875823    
   17100.00     -2.4072295E-02   1.873956    
   17110.00     -2.2853181E-02   1.872092    
   17120.00     -2.1637661E-02   1.870231    
   17130.00     -2.0425953E-02   1.868372    
   17140.00     -1.9217582E-02   1.866516    
   17150.00     -1.8012764E-02   1.864663    
   17160.00     -1.6811488E-02   1.862812    
   17170.00     -1.5613738E-02   1.860964    
   17180.00     -1.4419505E-02   1.859118    
   17190.00     -1.3228773E-02   1.857276    
   17200.00     -1.2041529E-02   1.855436    
   17210.00     -1.0857986E-02   1.853599    
   17220.00     -9.6776821E-03   1.851764    
   17230.00     -8.5008256E-03   1.849932    
   17240.00     -7.3274076E-03   1.848103    
   17250.00     -6.1574131E-03   1.846276    
   17260.00     -4.9908315E-03   1.844452    
   17270.00     -3.8276503E-03   1.842631    
   17280.00     -2.6678548E-03   1.840812    
   17290.00     -1.5114347E-03   1.838996    
   17300.00     -3.5859543E-04   1.837183    
   17310.00      7.9111377E-04   1.835372    
   17320.00      1.9374865E-03   1.833564    
   17330.00      3.0805331E-03   1.831758    
   17340.00      4.2202659E-03   1.829955    
   17350.00      5.3566983E-03   1.828154    
   17360.00      6.4898413E-03   1.826357    
   17370.00      7.6197078E-03   1.824561    
   17380.00      8.7460941E-03   1.822769    
   17390.00      9.8694414E-03   1.820979    
   17400.00      1.0989548E-02   1.819191    
   17410.00      1.2106424E-02   1.817407    
   17420.00      1.3220083E-02   1.815624    
   17430.00      1.4330535E-02   1.813844    
   17440.00      1.5437794E-02   1.812067    
   17450.00      1.6541868E-02   1.810292    
   17460.00      1.7642559E-02   1.808521    
   17470.00      1.8740302E-02   1.806751    
   17480.00      1.9834895E-02   1.804984    
   17490.00      2.0926351E-02   1.803219    
   17500.00      2.2014679E-02   1.801457    
   17510.00      2.3099896E-02   1.799698    
   17520.00      2.4182005E-02   1.797941    
   17530.00      2.5261020E-02   1.796186    
   17540.00      2.6336957E-02   1.794435    
   17550.00      2.7409615E-02   1.792685    
   17560.00      2.8479420E-02   1.790938    
   17570.00      2.9546175E-02   1.789194    
   17580.00      3.0609891E-02   1.787452    
   17590.00      3.1670582E-02   1.785713    
   17600.00      3.2728251E-02   1.783976    
   17610.00      3.3782922E-02   1.782241    
   17620.00      3.4834590E-02   1.780509    
   17630.00      3.5883080E-02   1.778780    
   17640.00      3.6928792E-02   1.777053    
   17650.00      3.7971541E-02   1.775328    
   17660.00      3.9011337E-02   1.773606    
   17670.00      4.0048189E-02   1.771886    
   17680.00      4.1082110E-02   1.770169    
   17690.00      4.2113107E-02   1.768454    
   17700.00      4.3141194E-02   1.766741    
   17710.00      4.4166185E-02   1.765031    
   17720.00      4.5188479E-02   1.763324    
   17730.00      4.6207890E-02   1.761619    
   17740.00      4.7224432E-02   1.759916    
   17750.00      4.8238110E-02   1.758216    
   17760.00      4.9248941E-02   1.756518    
   17770.00      5.0256927E-02   1.754822    
   17780.00      5.1262081E-02   1.753129    
   17790.00      5.2264418E-02   1.751438    
   17800.00      5.3263750E-02   1.749750    
   17810.00      5.4260470E-02   1.748064    
   17820.00      5.5254400E-02   1.746380    
   17830.00      5.6245547E-02   1.744699    
   17840.00      5.7233918E-02   1.743020    
   17850.00      5.8219530E-02   1.741344    
   17860.00      5.9202384E-02   1.739670    
   17870.00      6.0182497E-02   1.737998    
   17880.00      6.1159685E-02   1.736329    
   17890.00      6.2134340E-02   1.734661    
   17900.00      6.3106276E-02   1.732997    
   17910.00      6.4075507E-02   1.731334    
   17920.00      6.5042041E-02   1.729674    
   17930.00      6.6005878E-02   1.728016    
   17940.00      6.6967048E-02   1.726361    
   17950.00      6.7925543E-02   1.724708    
   17960.00      6.8881191E-02   1.723057    
   17970.00      6.9834374E-02   1.721409    
   17980.00      7.0784919E-02   1.719763    
   17990.00      7.1732827E-02   1.718119    
   18000.00      7.2678111E-02   1.716477    
   18010.00      7.3620774E-02   1.714838    
   18020.00      7.4560836E-02   1.713201    
   18030.00      7.5498298E-02   1.711566    
   18040.00      7.6433174E-02   1.709934    
   18050.00      7.7365294E-02   1.708304    
   18060.00      7.8295015E-02   1.706676    
   18070.00      7.9222172E-02   1.705050    
   18080.00      8.0146782E-02   1.703427    
   18090.00      8.1068844E-02   1.701806    
   18100.00      8.1988372E-02   1.700187    
   18110.00      8.2905360E-02   1.698571    
   18120.00      8.3819836E-02   1.696956    
   18130.00      8.4731631E-02   1.695345    
   18140.00      8.5641094E-02   1.693735    
   18150.00      8.6548060E-02   1.692127    
   18160.00      8.7452546E-02   1.690522    
   18170.00      8.8354550E-02   1.688919    
   18180.00      8.9254081E-02   1.687318    
   18190.00      9.0151154E-02   1.685719    
   18200.00      9.1045775E-02   1.684122    
   18210.00      9.1937780E-02   1.682528    
   18220.00      9.2827521E-02   1.680936    
   18230.00      9.3714833E-02   1.679346    
   18240.00      9.4599724E-02   1.677759    
   18250.00      9.5482208E-02   1.676173    
   18260.00      9.6362278E-02   1.674590    
   18270.00      9.7239956E-02   1.673009    
   18280.00      9.8115250E-02   1.671430    
   18290.00      9.8988153E-02   1.669853    
   18300.00      9.9858530E-02   1.668279    
   18310.00      0.1007267       1.666707    
   18320.00      0.1015925       1.665136    
   18330.00      0.1024560       1.663568    
   18340.00      0.1033171       1.662002    
   18350.00      0.1041759       1.660439    
   18360.00      0.1050324       1.658877    
   18370.00      0.1058865       1.657318    
   18380.00      0.1067382       1.655761    
   18390.00      0.1075877       1.654205    
   18400.00      0.1084350       1.652652    
   18410.00      0.1092799       1.651101    
   18420.00      0.1101226       1.649553    
   18430.00      0.1109630       1.648006    
   18440.00      0.1118011       1.646461    
   18450.00      0.1126370       1.644919    
   18460.00      0.1134704       1.643379    
   18470.00      0.1143018       1.641841    
   18480.00      0.1151310       1.640305    
   18490.00      0.1159579       1.638771    
   18500.00      0.1167826       1.637239    
   18510.00      0.1176050       1.635709    
   18520.00      0.1184253       1.634181    
   18530.00      0.1192434       1.632655    
   18540.00      0.1200593       1.631132    
   18550.00      0.1208728       1.629611    
   18560.00      0.1216843       1.628091    
   18570.00      0.1224937       1.626574    
   18580.00      0.1233008       1.625059    
   18590.00      0.1241059       1.623545    
   18600.00      0.1249087       1.622034    
   18610.00      0.1257094       1.620525    
   18620.00      0.1265080       1.619018    
   18630.00      0.1273043       1.617513    
   18640.00      0.1280987       1.616010    
   18650.00      0.1288909       1.614509    
   18660.00      0.1296810       1.613010    
   18670.00      0.1304690       1.611513    
   18680.00      0.1312549       1.610019    
   18690.00      0.1320387       1.608526    
   18700.00      0.1328205       1.607035    
   18710.00      0.1336000       1.605547    
   18720.00      0.1343776       1.604060    
   18730.00      0.1351531       1.602575    
   18740.00      0.1359266       1.601092    
   18750.00      0.1366980       1.599612    
   18760.00      0.1374674       1.598133    
   18770.00      0.1382347       1.596656    
   18780.00      0.1390000       1.595181    
   18790.00      0.1397633       1.593709    
   18800.00      0.1405244       1.592238    
   18810.00      0.1412837       1.590769    
   18820.00      0.1420409       1.589302    
   18830.00      0.1427962       1.587838    
   18840.00      0.1435495       1.586375    
   18850.00      0.1443007       1.584914    
   18860.00      0.1450500       1.583455    
   18870.00      0.1457974       1.581998    
   18880.00      0.1465426       1.580543    
   18890.00      0.1472860       1.579090    
   18900.00      0.1480274       1.577639    
   18910.00      0.1487669       1.576190    
   18920.00      0.1495044       1.574742    
   18930.00      0.1502401       1.573297    
   18940.00      0.1509737       1.571854    
   18950.00      0.1517055       1.570412    
   18960.00      0.1524352       1.568973    
   18970.00      0.1531631       1.567536    
   18980.00      0.1538891       1.566100    
   18990.00      0.1546133       1.564666    
   19000.00      0.1553355       1.563234    
   19010.00      0.1560558       1.561804    
   19020.00      0.1567743       1.560376    
   19030.00      0.1574909       1.558950    
   19040.00      0.1582056       1.557526    
   19050.00      0.1589183       1.556104    
   19060.00      0.1596293       1.554684    
   19070.00      0.1603384       1.553265    
   19080.00      0.1610457       1.551848    
   19090.00      0.1617511       1.550434    
   19100.00      0.1624547       1.549021    
   19110.00      0.1631565       1.547610    
   19120.00      0.1638564       1.546201    
   19130.00      0.1645544       1.544794    
   19140.00      0.1652507       1.543388    
   19150.00      0.1659452       1.541985    
   19160.00      0.1666379       1.540583    
   19170.00      0.1673288       1.539183    
   19180.00      0.1680179       1.537785    
   19190.00      0.1687052       1.536389    
   19200.00      0.1693908       1.534995    
   19210.00      0.1700744       1.533603    
   19220.00      0.1707564       1.532212    
   19230.00      0.1714367       1.530824    
   19240.00      0.1721151       1.529437    
   19250.00      0.1727918       1.528052    
   19260.00      0.1734668       1.526669    
   19270.00      0.1741400       1.525287    
   19280.00      0.1748115       1.523908    
   19290.00      0.1754813       1.522530    
   19300.00      0.1761492       1.521154    
   19310.00      0.1768155       1.519780    
   19320.00      0.1774801       1.518408    
   19330.00      0.1781429       1.517037    
   19340.00      0.1788041       1.515669    
   19350.00      0.1794636       1.514302    
   19360.00      0.1801214       1.512936    
   19370.00      0.1807774       1.511573    
   19380.00      0.1814317       1.510212    
   19390.00      0.1820844       1.508852    
   19400.00      0.1827355       1.507494    
   19410.00      0.1833848       1.506138    
   19420.00      0.1840325       1.504784    
   19430.00      0.1846786       1.503431    
   19440.00      0.1853230       1.502080    
   19450.00      0.1859657       1.500731    
   19460.00      0.1866067       1.499384    
   19470.00      0.1872461       1.498038    
   19480.00      0.1878839       1.496695    
   19490.00      0.1885201       1.495353    
   19500.00      0.1891547       1.494012    
   19510.00      0.1897876       1.492674    
   19520.00      0.1904189       1.491337    
   19530.00      0.1910486       1.490002    
   19540.00      0.1916767       1.488669    
   19550.00      0.1923031       1.487337    
   19560.00      0.1929280       1.486007    
   19570.00      0.1935513       1.484679    
   19580.00      0.1941730       1.483353    
   19590.00      0.1947931       1.482028    
   19600.00      0.1954117       1.480705    
   19610.00      0.1960287       1.479384    
   19620.00      0.1966441       1.478065    
   19630.00      0.1972578       1.476747    
   19640.00      0.1978701       1.475431    
   19650.00      0.1984808       1.474117    
   19660.00      0.1990900       1.472804    
   19670.00      0.1996977       1.471493    
   19680.00      0.2003037       1.470184    
   19690.00      0.2009083       1.468876    
   19700.00      0.2015113       1.467571    
   19710.00      0.2021127       1.466267    
   19720.00      0.2027127       1.464964    
   19730.00      0.2033111       1.463663    
   19740.00      0.2039081       1.462364    
   19750.00      0.2045035       1.461067    
   19760.00      0.2050974       1.459771    
   19770.00      0.2056899       1.458477    
   19780.00      0.2062808       1.457185    
   19790.00      0.2068702       1.455894    
   19800.00      0.2074581       1.454605    
   19810.00      0.2080445       1.453318    
   19820.00      0.2086295       1.452032    
   19830.00      0.2092130       1.450748    
   19840.00      0.2097950       1.449465    
   19850.00      0.2103756       1.448184    
   19860.00      0.2109547       1.446905    
   19870.00      0.2115324       1.445628    
   19880.00      0.2121085       1.444352    
   19890.00      0.2126832       1.443078    
   19900.00      0.2132565       1.441805    
   19910.00      0.2138284       1.440534    
   19920.00      0.2143988       1.439265    
   19930.00      0.2149678       1.437997    
   19940.00      0.2155354       1.436731    
   19950.00      0.2161015       1.435467    
   19960.00      0.2166661       1.434204    
   19970.00      0.2172294       1.432943    
   19980.00      0.2177913       1.431683    
   19990.00      0.2183518       1.430425    
   20000.00      0.2189108       1.429169    
   20010.00      0.2194685       1.427914    
   20020.00      0.2200248       1.426661    
   20030.00      0.2205797       1.425409    
   20040.00      0.2211332       1.424159    
   20050.00      0.2216852       1.422911    
   20060.00      0.2222359       1.421664    
   20070.00      0.2227853       1.420419    
   20080.00      0.2233333       1.419176    
   20090.00      0.2238799       1.417934    
   20100.00      0.2244252       1.416693    
   20110.00      0.2249691       1.415454    
   20120.00      0.2255116       1.414217    
   20130.00      0.2260527       1.412982    
   20140.00      0.2265925       1.411747    
   20150.00      0.2271310       1.410515    
   20160.00      0.2276682       1.409284    
   20170.00      0.2282040       1.408054    
   20180.00      0.2287385       1.406826    
   20190.00      0.2292716       1.405600    
   20200.00      0.2298034       1.404375    
   20210.00      0.2303338       1.403152    
   20220.00      0.2308630       1.401931    
   20230.00      0.2313909       1.400710    
   20240.00      0.2319174       1.399492    
   20250.00      0.2324427       1.398275    
   20260.00      0.2329666       1.397059    
   20270.00      0.2334893       1.395845    
   20280.00      0.2340106       1.394633    
   20290.00      0.2345307       1.393422    
   20300.00      0.2350494       1.392213    
   20310.00      0.2355669       1.391005    
   20320.00      0.2360831       1.389799    
   20330.00      0.2365980       1.388594    
   20340.00      0.2371116       1.387390    
   20350.00      0.2376240       1.386189    
   20360.00      0.2381351       1.384988    
   20370.00      0.2386450       1.383790    
   20380.00      0.2391535       1.382593    
   20390.00      0.2396608       1.381397    
   20400.00      0.2401669       1.380203    
   20410.00      0.2406717       1.379010    
   20420.00      0.2411753       1.377819    
   20430.00      0.2416776       1.376629    
   20440.00      0.2421787       1.375441    
   20450.00      0.2426786       1.374254    
   20460.00      0.2431771       1.373069    
   20470.00      0.2436745       1.371885    
   20480.00      0.2441707       1.370703    
   20490.00      0.2446657       1.369522    
   20500.00      0.2451594       1.368343    
   20510.00      0.2456519       1.367165    
   20520.00      0.2461432       1.365988    
   20530.00      0.2466333       1.364813    
   20540.00      0.2471222       1.363640    
   20550.00      0.2476098       1.362468    
   20560.00      0.2480963       1.361297    
   20570.00      0.2485816       1.360129    
   20580.00      0.2490657       1.358961    
   20590.00      0.2495487       1.357795    
   20600.00      0.2500304       1.356630    
   20610.00      0.2505109       1.355467    
   20620.00      0.2509903       1.354305    
   20630.00      0.2514684       1.353145    
   20640.00      0.2519455       1.351986    
   20650.00      0.2524213       1.350828    
   20660.00      0.2528960       1.349672    
   20670.00      0.2533695       1.348518    
   20680.00      0.2538419       1.347365    
   20690.00      0.2543131       1.346213    
   20700.00      0.2547832       1.345063    
   20710.00      0.2552520       1.343914    
   20720.00      0.2557198       1.342767    
   20730.00      0.2561864       1.341621    
   20740.00      0.2566518       1.340476    
   20750.00      0.2571162       1.339333    
   20760.00      0.2575794       1.338191    
   20770.00      0.2580415       1.337051    
   20780.00      0.2585024       1.335912    
   20790.00      0.2589622       1.334774    
   20800.00      0.2594209       1.333638    
   20810.00      0.2598785       1.332504    
   20820.00      0.2603349       1.331370    
   20830.00      0.2607903       1.330238    
   20840.00      0.2612445       1.329108    
   20850.00      0.2616976       1.327979    
   20860.00      0.2621497       1.326851    
   20870.00      0.2626006       1.325725    
   20880.00      0.2630504       1.324600    
   20890.00      0.2634991       1.323476    
   20900.00      0.2639467       1.322354    
   20910.00      0.2643933       1.321233    
   20920.00      0.2648388       1.320114    
   20930.00      0.2652832       1.318996    
   20940.00      0.2657265       1.317879    
   20950.00      0.2661687       1.316764    
   20960.00      0.2666098       1.315650    
   20970.00      0.2670499       1.314538    
   20980.00      0.2674889       1.313426    
   20990.00      0.2679268       1.312317    
   21000.00      0.2683637       1.311208    
   21010.00      0.2687996       1.310101    
   21020.00      0.2692344       1.308995    
   21030.00      0.2696681       1.307891    
   21040.00      0.2701007       1.306788    
   21050.00      0.2705323       1.305686    
   21060.00      0.2709628       1.304586    
   21070.00      0.2713924       1.303487    
   21080.00      0.2718209       1.302389    
   21090.00      0.2722483       1.301293    
   21100.00      0.2726747       1.300198    
   21110.00      0.2731001       1.299104    
   21120.00      0.2735245       1.298012    
   21130.00      0.2739477       1.296921    
   21140.00      0.2743700       1.295831    
   21150.00      0.2747913       1.294743    
   21160.00      0.2752116       1.293656    
   21170.00      0.2756309       1.292570    
   21180.00      0.2760491       1.291486    
   21190.00      0.2764663       1.290403    
   21200.00      0.2768825       1.289321    
   21210.00      0.2772977       1.288241    
   21220.00      0.2777119       1.287162    
   21230.00      0.2781251       1.286084    
   21240.00      0.2785373       1.285008    
   21250.00      0.2789486       1.283933    
   21260.00      0.2793588       1.282859    
   21270.00      0.2797680       1.281786    
   21280.00      0.2801763       1.280715    
   21290.00      0.2805836       1.279645    
   21300.00      0.2809898       1.278577    
   21310.00      0.2813951       1.277509    
   21320.00      0.2817994       1.276443    
   21330.00      0.2822028       1.275378    
   21340.00      0.2826052       1.274315    
   21350.00      0.2830066       1.273253    
   21360.00      0.2834071       1.272192    
   21370.00      0.2838066       1.271132    
   21380.00      0.2842051       1.270074    
   21390.00      0.2846026       1.269017    
   21400.00      0.2849993       1.267961    
   21410.00      0.2853949       1.266907    
   21420.00      0.2857897       1.265853    
   21430.00      0.2861834       1.264801    
   21440.00      0.2865763       1.263751    
   21450.00      0.2869681       1.262701    
   21460.00      0.2873590       1.261653    
   21470.00      0.2877490       1.260606    
   21480.00      0.2881381       1.259561    
   21490.00      0.2885262       1.258516    
   21500.00      0.2889135       1.257473    
   21510.00      0.2892997       1.256431    
   21520.00      0.2896851       1.255391    
   21530.00      0.2900695       1.254351    
   21540.00      0.2904530       1.253313    
   21550.00      0.2908355       1.252276    
   21560.00      0.2912172       1.251240    
   21570.00      0.2915980       1.250206    
   21580.00      0.2919778       1.249173    
   21590.00      0.2923567       1.248141    
   21600.00      0.2927348       1.247110    
   21610.00      0.2931119       1.246081    
   21620.00      0.2934881       1.245053    
   21630.00      0.2938634       1.244026    
   21640.00      0.2942378       1.243000    
   21650.00      0.2946113       1.241975    
   21660.00      0.2949840       1.240952    
   21670.00      0.2953557       1.239930    
   21680.00      0.2957266       1.238909    
   21690.00      0.2960965       1.237889    
   21700.00      0.2964656       1.236871    
   21710.00      0.2968338       1.235854    
   21720.00      0.2972011       1.234838    
   21730.00      0.2975675       1.233823    
   21740.00      0.2979331       1.232809    
   21750.00      0.2982978       1.231797    
   21760.00      0.2986616       1.230786    
   21770.00      0.2990246       1.229776    
   21780.00      0.2993867       1.228767    
   21790.00      0.2997479       1.227759    
   21800.00      0.3001083       1.226753    
   21810.00      0.3004678       1.225748    
   21820.00      0.3008264       1.224744    
   21830.00      0.3011842       1.223741    
   21840.00      0.3015412       1.222739    
   21850.00      0.3018973       1.221739    
   21860.00      0.3022525       1.220740    
   21870.00      0.3026069       1.219741    
   21880.00      0.3029605       1.218745    
   21890.00      0.3033132       1.217749    
   21900.00      0.3036650       1.216755    
   21910.00      0.3040161       1.215761    
   21920.00      0.3043663       1.214769    
   21930.00      0.3047157       1.213778    
   21940.00      0.3050642       1.212788    
   21950.00      0.3054119       1.211799    
   21960.00      0.3057587       1.210812    
   21970.00      0.3061048       1.209826    
   21980.00      0.3064501       1.208840    
   21990.00      0.3067945       1.207857    
   22000.00      0.3071381       1.206874    
   22010.00      0.3074809       1.205892    
   22020.00      0.3078228       1.204911    
   22030.00      0.3081640       1.203932    
   22040.00      0.3085043       1.202954    
   22050.00      0.3088438       1.201977    
   22060.00      0.3091826       1.201001    
   22070.00      0.3095205       1.200026    
   22080.00      0.3098576       1.199052    
   22090.00      0.3101939       1.198080    
   22100.00      0.3105294       1.197109    
   22110.00      0.3108642       1.196138    
   22120.00      0.3111981       1.195169    
   22130.00      0.3115312       1.194201    
   22140.00      0.3118635       1.193235    
   22150.00      0.3121951       1.192269    
   22160.00      0.3125259       1.191304    
   22170.00      0.3128559       1.190341    
   22180.00      0.3131851       1.189379    
   22190.00      0.3135135       1.188418    
   22200.00      0.3138412       1.187458    
   22210.00      7.8135528E-02   1.186502    
   22220.00      7.8378551E-02   1.185554    
   22230.00      7.8620866E-02   1.184606    
   22240.00      7.8862481E-02   1.183660    
   22250.00      7.9103403E-02   1.182715    
   22260.00      7.9343624E-02   1.181771    
   22270.00      7.9583153E-02   1.180828    
   22280.00      7.9821989E-02   1.179886    
   22290.00      8.0060139E-02   1.178945    
   22300.00      8.0297552E-02   1.178005    
   22310.00      8.0534324E-02   1.177067    
   22320.00      8.0770411E-02   1.176129    
   22330.00      8.1005812E-02   1.175193    
   22340.00      8.1240535E-02   1.174258    
   22350.00      8.1474572E-02   1.173324    
   22360.00      8.1707940E-02   1.172391    
   22370.00      8.1940629E-02   1.171459    
   22380.00      8.2172595E-02   1.170528    
   22390.00      8.2403935E-02   1.169598    
   22400.00      8.2634605E-02   1.168669    
   22410.00      8.2864612E-02   1.167742    
   22420.00      8.3093949E-02   1.166815    
   22430.00      8.3322614E-02   1.165890    
   22440.00      8.3550617E-02   1.164966    
   22450.00      8.3777964E-02   1.164042    
   22460.00      8.4004603E-02   1.163120    
   22470.00      8.4230624E-02   1.162199    
   22480.00      8.4455997E-02   1.161279    
   22490.00      8.4680706E-02   1.160360    
   22500.00      8.4904768E-02   1.159442    
   22510.00      8.5128173E-02   1.158525    
   22520.00      8.5350931E-02   1.157610    
   22530.00      8.5573040E-02   1.156695    
   22540.00      8.5794508E-02   1.155781    
   22550.00      8.6015284E-02   1.154869    
   22560.00      8.6235456E-02   1.153957    
   22570.00      8.6454988E-02   1.153047    
   22580.00      8.6673886E-02   1.152138    
   22590.00      8.6892143E-02   1.151229    
   22600.00      8.7109759E-02   1.150322    
   22610.00      8.7326743E-02   1.149416    
   22620.00      8.7543093E-02   1.148511    
   22630.00      8.7758772E-02   1.147607    
   22640.00      8.7973863E-02   1.146704    
   22650.00      8.8188320E-02   1.145802    
   22660.00      8.8402152E-02   1.144901    
   22670.00      8.8615365E-02   1.144001    
   22680.00      8.8827953E-02   1.143102    
   22690.00      8.9039914E-02   1.142204    
   22700.00      8.9251257E-02   1.141307    
   22710.00      8.9461945E-02   1.140412    
   22720.00      8.9672044E-02   1.139517    
   22730.00      8.9881539E-02   1.138624    
   22740.00      9.0090416E-02   1.137731    
   22750.00      9.0298690E-02   1.136839    
   22760.00      9.0506338E-02   1.135949    
   22770.00      9.0713382E-02   1.135059    
   22780.00      9.0919822E-02   1.134171    
   22790.00      9.1125660E-02   1.133283    
   22800.00      9.1330841E-02   1.132397    
   22810.00      9.1535471E-02   1.131511    
   22820.00      9.1739491E-02   1.130627    
   22830.00      9.1942921E-02   1.129744    
   22840.00      9.2145748E-02   1.128861    
   22850.00      9.2347972E-02   1.127980    
   22860.00      9.2549607E-02   1.127100    
   22870.00      9.2750646E-02   1.126220    
   22880.00      9.2951059E-02   1.125342    
   22890.00      9.3150914E-02   1.124465    
   22900.00      9.3350179E-02   1.123588    
   22910.00      9.3548864E-02   1.122713    
   22920.00      9.3746960E-02   1.121839    
   22930.00      9.3944468E-02   1.120965    
   22940.00      9.4141394E-02   1.120093    
   22950.00      9.4337739E-02   1.119222    
   22960.00      9.4533466E-02   1.118352    
   22970.00      9.4728649E-02   1.117482    
   22980.00      9.4923258E-02   1.116614    
   22990.00      9.5117293E-02   1.115747    
   23000.00      9.5310748E-02   1.114880    
   23010.00      9.5503643E-02   1.114015    
   23020.00      9.5695958E-02   1.113151    
   23030.00      9.5887698E-02   1.112287    
   23040.00      9.6078880E-02   1.111425    
   23050.00      9.6269451E-02   1.110564    
   23060.00      9.6459493E-02   1.109703    
   23070.00      9.6648969E-02   1.108844    
   23080.00      9.6837886E-02   1.107986    
   23090.00      9.7026244E-02   1.107128    
   23100.00      9.7214043E-02   1.106272    
   23110.00      9.7401276E-02   1.105416    
   23120.00      9.7587958E-02   1.104562    
   23130.00      9.7774044E-02   1.103708    
   23140.00      9.7959623E-02   1.102856    
   23150.00      9.8144636E-02   1.102004    
   23160.00      9.8329104E-02   1.101153    
   23170.00      9.8513022E-02   1.100304    
   23180.00      9.8696388E-02   1.099455    
   23190.00      9.8879211E-02   1.098607    
   23200.00      9.9061482E-02   1.097761    
   23210.00      9.9243179E-02   1.096915    
   23220.00      9.9424370E-02   1.096070    
   23230.00      9.9605009E-02   1.095226    
   23240.00      9.9785119E-02   1.094383    
   23250.00      9.9964686E-02   1.093541    
   23260.00      0.1001437       1.092700    
   23270.00      0.1003222       1.091860    
   23280.00      0.1005002       1.091021    
   23290.00      0.1006776       1.090183    
   23300.00      0.1008544       1.089346    
   23310.00      0.1010308       1.088509    
   23320.00      0.1012066       1.087674    
   23330.00      0.1013819       1.086840    
   23340.00      0.1015567       1.086006    
   23350.00      0.1017310       1.085174    
   23360.00      0.1019047       1.084342    
   23370.00      0.1020779       1.083512    
   23380.00      0.1022505       1.082682    
   23390.00      0.1024227       1.081853    
   23400.00      0.1025943       1.081025    
   23410.00      0.1027655       1.080199    
   23420.00      0.1029361       1.079373    
   23430.00      0.1031062       1.078548    
   23440.00      0.1032757       1.077724    
   23450.00      0.1034448       1.076900    
   23460.00      0.1036133       1.076078    
   23470.00      0.1037814       1.075257    
   23480.00      0.1039489       1.074437    
   23490.00      0.1041159       1.073617    
   23500.00      0.1042825       1.072798    
   23510.00      0.1044485       1.071981    
   23520.00      0.1046140       1.071164    
   23530.00      0.1047790       1.070348    
   23540.00      0.1049435       1.069533    
   23550.00      0.1051075       1.068720    
   23560.00      0.1052710       1.067907    
   23570.00      0.1054340       1.067094    
   23580.00      0.1055965       1.066283    
   23590.00      0.1057586       1.065473    
   23600.00      0.1059201       1.064664    
   23610.00      0.1060811       1.063855    
   23620.00      0.1062417       1.063047    
   23630.00      0.1064017       1.062241    
   23640.00      0.1065612       1.061435    
   23650.00      0.1067203       1.060630    
   23660.00      0.1068789       1.059826    
   23670.00      0.1070370       1.059023    
   23680.00      0.1071946       1.058221    
   23690.00      0.1073518       1.057419    
   23700.00      0.1075084       1.056619    
   23710.00      0.1076646       1.055820    
   23720.00      0.1078203       1.055021    
   23730.00      0.1079755       1.054223    
   23740.00      0.1081302       1.053426    
   23750.00      0.1082845       1.052630    
   23760.00      0.1084383       1.051835    
   23770.00      0.1085916       1.051041    
   23780.00      0.1087444       1.050248    
   23790.00      0.1088968       1.049455    
   23800.00      0.1090487       1.048664    
   23810.00      0.1092001       1.047873    
   23820.00      0.1093511       1.047083    
   23830.00      0.1095016       1.046294    
   23840.00      0.1096516       1.045506    
   23850.00      0.1098012       1.044719    
   23860.00      0.1099503       1.043933    
   23870.00      0.1100989       1.043147    
   23880.00      0.1102471       1.042363    
   23890.00      0.1103948       1.041579    
   23900.00      0.1105421       1.040796    
   23910.00      0.1106889       1.040014    
   23920.00      0.1108352       1.039233    
   23930.00      0.1109811       1.038453    
   23940.00      0.1111266       1.037673    
   23950.00      0.1112716       1.036895    
   23960.00      0.1114161       1.036117    
   23970.00      0.1115602       1.035341    
   23980.00      0.1117038       1.034565    
   23990.00      0.1118470       1.033790    
   24000.00      0.1119897       1.033015    
   24010.00      0.1121320       1.032242    
   24020.00      0.1122739       1.031469    
   24030.00      0.1124153       1.030698    
   24040.00      0.1125562       1.029927    
   24050.00      0.1126967       1.029157    
   24060.00      0.1128368       1.028388    
   24070.00      0.1129764       1.027620    
   24080.00      0.1131156       1.026852    
   24090.00      0.1132544       1.026085    
   24100.00      0.1133927       1.025320    
   24110.00      0.1135306       1.024555    
   24120.00      0.1136680       1.023791    
   24130.00      0.1138050       1.023028    
   24140.00      0.1139416       1.022265    
   24150.00      0.1140778       1.021504    
   24160.00      0.1142135       1.020743    
   24170.00      0.1143488       1.019983    
   24180.00      0.1144837       1.019224    
   24190.00      0.1146181       1.018466    
   24200.00      0.1147521       1.017708    
   24210.00      0.1148857       1.016952    
   24220.00      0.1150188       1.016196    
   24230.00      0.1151516       1.015441    
   24240.00      0.1152839       1.014687    
   24250.00      0.1154158       1.013934    
   24260.00      0.1155472       1.013181    
   24270.00      0.1156783       1.012430    
   24280.00      0.1158089       1.011679    
   24290.00      0.1159392       1.010929    
   24300.00      0.1160689       1.010180    
   24310.00      0.1161983       1.009431    
   24320.00      0.1163273       1.008684    
   24330.00      0.1164559       1.007937    
   24340.00      0.1165840       1.007191    
