   1365.000      -1.687323      0.5874169    
   1370.000      -1.696662      0.5838330    
   1375.000      -1.706103      0.5802825    
   1380.000      -1.715650      0.5767649    
   1385.000      -1.725305      0.5732797    
   1390.000      -1.735072      0.5698267    
   1395.000      -1.744952      0.5664052    
   1400.000      -1.754950      0.5630152    
   1405.000      -1.765068      0.5596559    
   1410.000      -1.775309      0.5563272    
   1415.000      -1.785678      0.5530286    
   1420.000      -1.796177      0.5497599    
   1425.000      -1.806811      0.5465205    
   1430.000      -1.817583      0.5433101    
   1435.000      -1.828497      0.5401285    
   1440.000      -1.839557      0.5369751    
   1445.000      -1.850767      0.5338498    
   1450.000      -1.862132      0.5307521    
   1455.000      -1.873657      0.5276818    
   1460.000      -1.885345      0.5246385    
   1465.000      -1.897203      0.5216219    
   1470.000      -1.909235      0.5186316    
   1475.000      -1.921447      0.5156675    
   1480.000      -1.933844      0.5127290    
   1485.000      -1.946432      0.5098161    
   1490.000      -1.959218      0.5069282    
   1495.000      -1.972207      0.5040652    
   1500.000      -1.985407      0.5012268    
   1505.000      -1.998824      0.4984127    
   1510.000      -2.012465      0.4956225    
   1515.000      -2.026340      0.4928561    
   1520.000      -2.040454      0.4901131    
   1525.000      -2.054816      0.4873933    
   1530.000      -2.069437      0.4846964    
   1535.000      -2.084324      0.4820222    
   1540.000      -2.099488      0.4793704    
   1545.000      -2.114938      0.4767406    
   1550.000      -2.130686      0.4741328    
   1555.000      -2.146742      0.4715466    
   1560.000      -2.163119      0.4689819    
   1565.000      -2.179830      0.4664382    
   1570.000      -2.196888      0.4639155    
   1575.000      -2.214306      0.4614135    
   1580.000      -2.232100      0.4589320    
   1585.000      -2.250285      0.4564707    
   1590.000      -2.268878      0.4540294    
   1595.000      -2.287898      0.4516079    
   1600.000      -2.307363      0.4492060    
   1605.000      -2.327292      0.4468234    
   1610.000      -2.347709      0.4444600    
   1615.000      -2.368635      0.4421155    
   1620.000      -2.390095      0.4397898    
   1625.000      -2.412116      0.4374826    
   1630.000      -2.434726      0.4351937    
   1635.000      -2.457954      0.4329230    
   1640.000      -2.481833      0.4306701    
   1645.000      -2.506400      0.4284351    
   1650.000      -2.531690      0.4262176    
   1655.000      -2.557746      0.4240175    
   1660.000      -2.584611      0.4218346    
   1665.000      -2.612334      0.4196686    
   1670.000      -2.640968      0.4175195    
   1675.000      -2.670569      0.4153871    
   1680.000      -2.701200      0.4132711    
   1685.000      -2.732931      0.4111715    
   1690.000      -2.765837      0.4090879    
   1695.000      -2.800001      0.4070203    
   1700.000      -2.835516      0.4049686    
   1705.000      -2.872485      0.4029324    
   1710.000      -2.911022      0.4009118    
   1715.000      -2.951257      0.3989065    
   1720.000      -2.993332      0.3969163    
   1725.000      -3.037413      0.3949411    
   1730.000      -3.083683      0.3929808    
   1735.000      -3.132356      0.3910352    
   1740.000      -3.183674      0.3891042    
   1745.000      -3.237920      0.3871875    
   1750.000      -3.295421      0.3852851    
   1755.000      -3.356564      0.3833968    
   1760.000      -3.421805      0.3815225    
   1765.000      -3.491693      0.3796621    
   1770.000      -3.566891      0.3778153    
   1775.000      -3.648214      0.3759821    
   1780.000      -3.736676      0.3741623    
   1785.000      -3.833564      0.3723558    
   1790.000      -3.940543      0.3705625    
   1795.000      -4.059819      0.3687822    
   1800.000      -4.194404      0.3670148    
   1805.000      -4.348560      0.3652602    
   1810.000      -4.528609      0.3635182    
   1815.000      -4.744509      0.3617887    
   1820.000      -5.013299      0.3600717    
   1825.000      -5.368018      0.3583670    
   1830.000      -5.887185      0.3566744    
   1835.000      -6.857481      0.3549939    
   1840.000      -7.931845       4.109365    
   1845.000      -5.873204       4.101172    
   1850.000      -5.148999       4.092851    
   1855.000      -4.696786       4.084404    
   1860.000      -4.366345       4.075832    
   1865.000      -4.107157       4.067143    
   1870.000      -3.891118       4.058338    
   1875.000      -3.706577       4.049415    
   1880.000      -3.545349       4.040375    
   1885.000      -3.402075       4.031221    
   1890.000      -3.273052       4.021955    
   1895.000      -3.155620       4.012578    
   1900.000      -3.047798       4.003093    
   1905.000      -2.948073       3.993501    
   1910.000      -2.855266       3.983804    
   1915.000      -2.768435       3.974004    
   1920.000      -2.686821       3.964103    
   1925.000      -2.609800       3.954102    
   1930.000      -2.833924       3.944004    
   1935.000      -2.763461       3.933810    
   1940.000      -2.696272       3.923522    
   1945.000      -2.632049       3.913142    
   1950.000      -2.570518       3.902672    
   1955.000      -2.511444       3.892113    
   1960.000      -2.454622       3.881468    
   1965.000      -2.399871       3.870737    
   1970.000      -2.347031       3.859924    
   1975.000      -2.295961       3.849028    
   1980.000      -2.246535       3.838053    
   1985.000      -2.198640       3.826999    
   1990.000      -2.152175       3.815869    
   1995.000      -2.107047       3.804665    
   2000.000      -2.063175       3.793387    
   2005.000      -2.020482       3.782037    
   2010.000      -1.978903       3.770619    
   2015.000      -1.938372       3.759131    
   2020.000      -1.898835       3.747578    
   2025.000      -1.860237       3.735959    
   2030.000      -1.822532       3.724277    
   2035.000      -1.785673       3.712533    
   2040.000      -1.749622       3.700729    
   2045.000      -1.714337       3.688867    
   2050.000      -1.679788       3.676947    
   2055.000      -1.645938       3.664972    
   2060.000      -1.612760       3.652943    
   2065.000      -1.580222       3.640861    
   2070.000      -1.548301       3.628728    
   2075.000      -1.516969       3.616545    
   2080.000      -1.486207       3.604315    
   2085.000      -1.455989       3.592038    
   2090.000      -1.426297       3.579716    
   2095.000      -1.397111       3.567349    
   2100.000      -1.368414       3.554941    
   2105.000      -1.340187       3.542491    
   2110.000      -1.312417       3.530002    
   2115.000      -1.285086       3.517475    
   2120.000      -1.258182       3.504911    
   2125.000      -1.231688       3.492311    
   2130.000      -1.205595       3.479676    
   2135.000      -1.179890       3.467010    
   2140.000      -1.154559       3.454311    
   2145.000      -1.129595       3.441582    
   2150.000      -1.104984       3.428824    
   2155.000      -1.080719       3.416038    
   2160.000      -1.056787       3.403226    
   2165.000      -1.033183       3.390388    
   2170.000      -1.009896       3.377526    
   2175.000     -0.9869185       3.364642    
   2180.000     -0.9642417       3.351735    
   2185.000     -0.9418600       3.338809    
   2190.000     -0.9197640       3.325862    
   2195.000     -0.8979492       3.312898    
   2200.000     -0.8764068       3.299916    
   2205.000     -0.8551327       3.286918    
   2210.000     -0.8341186       3.273906    
   2215.000     -0.8133609       3.260880    
   2220.000     -0.7928520       3.247840    
   2225.000     -0.7725886       3.234790    
   2230.000     -0.7525634       3.221729    
   2235.000     -0.7327735       3.208658    
   2240.000     -0.7132123       3.195579    
   2245.000     -0.6938771       3.182492    
   2250.000     -0.6747615       3.169399    
   2255.000     -0.6558622       3.156300    
   2260.000     -0.6371760       3.143197    
   2265.000     -0.6186973       3.130090    
   2270.000     -0.6004238       3.116981    
   2275.000     -0.5823501       3.103869    
   2280.000     -0.5644743       3.090758    
   2285.000     -0.5467914       3.077646    
   2290.000     -0.5292996       3.064536    
   2295.000     -0.5119941       3.051427    
   2300.000     -0.4948733       3.038321    
   2305.000     -0.4779325       3.025219    
   2310.000     -0.4612565       3.012121    
   2315.000     -0.4446662       2.999029    
   2320.000     -0.4282512       2.985943    
   2325.000     -0.4120050       2.972864    
   2330.000     -0.3959265       2.959793    
   2335.000     -0.3800116       2.946730    
   2340.000     -0.3642595       2.933677    
   2345.000     -0.3486661       2.920634    
   2350.000     -0.3332306       2.907602    
   2355.000     -0.3179493       2.894581    
   2360.000     -0.3028213       2.881573    
   2365.000     -0.2878432       2.868578    
   2370.000     -0.2730142       2.855597    
   2375.000     -0.2583309       2.842630    
   2380.000     -0.2437919       2.829678    
   2385.000     -0.2293960       2.816743    
   2390.000     -0.2151400       2.803823    
   2395.000     -0.5641103       2.794047    
   2400.000     -0.5534161       2.784712    
   2405.000     -0.5428585       2.775426    
   2410.000     -0.5324291       2.766189    
   2415.000     -0.5221258       2.757001    
   2420.000     -0.5119453       2.747862    
   2425.000     -0.5018862       2.738770    
   2430.000     -0.4919455       2.729727    
   2435.000     -0.4821220       2.720731    
   2440.000     -0.4724129       2.711782    
   2445.000     -0.4628172       2.702880    
   2450.000     -0.4533319       2.694024    
   2455.000     -0.4439563       2.685214    
   2460.000     -0.4346876       2.676450    
   2465.000     -0.4255250       2.667732    
   2470.000     -0.4164659       2.659058    
   2475.000     -0.4075095       2.650429    
   2480.000     -0.3986532       2.641845    
   2485.000     -0.3898964       2.633305    
   2490.000     -0.3812366       2.624808    
   2495.000     -0.3726732       2.616356    
   2500.000     -0.3642038       2.607946    
   2505.000     -0.3558274       2.599579    
   2510.000     -0.3475429       2.591255    
   2515.000     -0.3393482       2.582973    
   2520.000     -0.3312427       2.574734    
   2525.000     -0.3232242       2.566536    
   2530.000     -0.3152921       2.558379    
   2535.000     -0.3074446       2.550264    
   2540.000     -0.2996809       2.542189    
   2545.000     -0.2919993       2.534155    
   2550.000     -0.2843991       2.526162    
   2555.000     -0.2768785       2.518208    
   2560.000     -0.2694370       2.510294    
   2565.000     -0.2620728       2.502419    
   2570.000     -0.2547854       2.494584    
   2575.000     -0.2475732       2.486788    
   2580.000     -0.2404356       2.479030    
   2585.000     -0.2333710       2.471311    
   2590.000     -0.2263789       2.463630    
   2595.000     -0.2194578       2.455986    
   2600.000     -0.2126072       2.448381    
   2605.000     -0.2058256       2.440813    
   2610.000     -0.1991126       2.433282    
   2615.000     -0.1924667       2.425787    
   2620.000     -0.1858875       2.418330    
   2625.000     -0.1793736       2.410908    
   2630.000     -0.1729243       2.403523    
   2635.000     -0.1665391       2.396174    
   2640.000     -0.1602166       2.388860    
   2645.000     -0.1539564       2.381582    
   2650.000     -0.1477572       2.374339    
   2655.000     -0.1416188       2.367131    
   2660.000     -0.1355397       2.359957    
   2665.000     -0.1295198       2.352818    
   2670.000     -0.1235576       2.345713    
   2675.000     -0.1176531       2.338643    
   2680.000     -0.1118050       2.331606    
   2685.000     -0.1060129       2.324603    
   2690.000     -0.1002758       2.317633    
   2695.000     -9.4593339E-02   2.310696    
   2700.000     -8.8964380E-02   2.303792    
   2705.000     -8.3388768E-02   2.296921    
   2710.000     -7.7865295E-02   2.290082    
   2715.000     -7.2393827E-02   2.283276    
   2720.000     -6.6973187E-02   2.276501    
   2725.000     -6.1603267E-02   2.269759    
   2730.000     -5.6282923E-02   2.263048    
   2735.000     -5.1012043E-02   2.256369    
   2740.000     -4.5789517E-02   2.249721    
   2745.000     -4.0615253E-02   2.243104    
   2750.000     -3.5488166E-02   2.236517    
   2755.000     -3.0407928E-02   2.229961    
   2760.000     -2.5374208E-02   2.223437    
   2765.000     -2.0385964E-02   2.216941    
   2770.000     -1.5443125E-02   2.210477    
   2775.000     -1.0544673E-02   2.204042    
   2780.000     -5.6905365E-03   2.197637    
   2785.000     -8.7970705E-04   2.191261    
   2790.000      3.8880741E-03   2.184915    
   2795.000      6.8970970E-03   2.178600    
   2800.000      1.1581422E-02   2.172316    
   2805.000      1.6224241E-02   2.166061    
   2810.000      2.0825759E-02   2.159835    
   2815.000      2.5386913E-02   2.153636    
   2820.000      2.9907741E-02   2.147467    
   2825.000      3.4389142E-02   2.141325    
   2830.000      3.8831145E-02   2.135211    
   2835.000      4.3234624E-02   2.129125    
   2840.000      4.7599606E-02   2.123066    
   2845.000      5.1926937E-02   2.117035    
   2850.000      5.6216639E-02   2.111031    
   2855.000      6.0469545E-02   2.105053    
   2860.000      6.4685665E-02   2.099103    
   2865.000      6.8865813E-02   2.093179    
   2870.000      7.3009998E-02   2.087282    
   2875.000      7.7119008E-02   2.081411    
   2880.000      8.1193045E-02   2.075566    
   2885.000      8.5232310E-02   2.069748    
   2890.000      8.9237556E-02   2.063955    
   2895.000      9.3208782E-02   2.058188    
   2900.000      9.7146749E-02   2.052446    
   2905.000      0.1010514       2.046730    
   2910.000      0.1049236       2.041039    
   2915.000      0.1087632       2.035373    
   2920.000      0.1125709       2.029732    
   2925.000      0.1163468       2.024116    
   2930.000      0.1200916       2.018524    
   2935.000      0.1238051       2.012957    
   2940.000      0.1274882       2.007414    
   2945.000      0.1311408       2.001896    
   2950.000      0.1347635       1.996401    
   2955.000      0.1383564       1.990931    
   2960.000      0.1419200       1.985484    
   2965.000      0.1454545       1.980061    
   2970.000      0.1489603       1.974661    
   2975.000      0.1524374       1.969285    
   2980.000      0.1558866       1.963931    
   2985.000      0.1593078       1.958601    
   2990.000      0.1627015       1.953294    
   2995.000      0.1660678       1.948009    
   3000.000      0.1694072       1.942747    
   3005.000      0.1728068       1.937413    
   3010.000      0.1761802       1.932100    
   3015.000      0.1795275       1.926809    
   3020.000      0.1828486       1.921539    
   3025.000      0.1861440       1.916290    
   3030.000      0.1894137       1.911062    
   3035.000      0.1926583       1.905856    
   3040.000      0.1958777       1.900671    
   3045.000      0.1990724       1.895506    
   3050.000      0.2022424       1.890362    
   3055.000      0.2053882       1.885239    
   3060.000      0.2085098       1.880136    
   3065.000      0.2116077       1.875054    
   3070.000      0.2146818       1.869992    
   3075.000      0.2177327       1.864951    
   3080.000      0.2207603       1.859929    
   3085.000      0.2237650       1.854927    
   3090.000      0.2267469       1.849946    
   3095.000      0.2297065       1.844983    
   3100.000      0.2326436       1.840041    
   3105.000      0.2355587       1.835118    
   3110.000      0.2384519       1.830215    
   3115.000      0.2413235       1.825331    
   3120.000      0.2441735       1.820466    
   3125.000      0.2470024       1.815621    
   3130.000      0.2498102       1.810794    
   3135.000      0.2525970       1.805987    
   3140.000      0.2553633       1.801198    
   3145.000      0.2581090       1.796428    
   3150.000      0.2608345       1.791676    
   3155.000      0.2635399       1.786944    
   3160.000      0.2662253       1.782229    
   3165.000      0.2688910       1.777533    
   3170.000      0.2715372       1.772855    
   3175.000      0.2741640       1.768196    
   3180.000      0.2767717       1.763554    
   3185.000      0.2793602       1.758931    
   3190.000      0.2819300       1.754325    
   3195.000      0.2844810       1.749738    
   3200.000      0.2870136       1.745167    
   3205.000      0.2895278       1.740615    
   3210.000      0.2920240       1.736080    
   3215.000      0.2945020       1.731562    
   3220.000      0.2969622       1.727062    
   3225.000      0.2994047       1.722579    
   3230.000      0.3018298       1.718113    
   3235.000      0.3042373       1.713664    
   3240.000      0.3066278       1.709232    
   3245.000      0.3090011       1.704817    
   3250.000      0.3113576       1.700419    
   3255.000      0.3136973       1.696038    
   3260.000      0.3160203       1.691673    
   3265.000      0.3183269       1.687325    
   3270.000      0.3206171       1.682993    
   3275.000      0.3228913       1.678678    
   3280.000      0.3251492       1.674379    
   3285.000      0.3273914       1.670096    
   3290.000      0.3296177       1.665829    
   3295.000      0.3318285       1.661578    
   3300.000      0.3340237       1.657344    
   3305.000      0.3362037       1.653125    
   3310.000      0.3383683       1.648922    
   3315.000      0.3405179       1.644735    
   3320.000      0.3426525       1.640563    
   3325.000      0.3447723       1.636407    
   3330.000      0.3468773       1.632267    
   3335.000      0.3489679       1.628142    
   3340.000      0.3510439       1.624032    
   3345.000      0.3531056       1.619937    
   3350.000      0.3551530       1.615858    
   3355.000      0.3571864       1.611794    
   3360.000      0.3592058       1.607745    
   3365.000      0.3612114       1.603711    
   3370.000      0.3632032       1.599691    
   3375.000      0.3651814       1.595687    
   3380.000      0.3671461       1.591697    
   3385.000      0.3690973       1.587722    
   3390.000      0.3710353       1.583762    
   3395.000      0.3729601       1.579816    
   3400.000      0.3748719       1.575884    
   3405.000      0.3767706       1.571967    
   3410.000      0.3786566       1.568064    
   3415.000      0.3805297       1.564176    
   3420.000      0.3823903       1.560302    
   3425.000      0.3842382       1.556441    
   3430.000      0.3860739       1.552595    
   3435.000      0.3878970       1.548763    
   3440.000      0.3897081       1.544945    
   3445.000      0.3915069       1.541140    
   3450.000      0.3932938       1.537349    
   3455.000      0.3950686       1.533573    
   3460.000      0.3968318       1.529809    
   3465.000      0.3985831       1.526059    
   3470.000      0.4003228       1.522323    
   3475.000      0.4020509       1.518600    
   3480.000      0.4037676       1.514891    
   3485.000      0.4054728       1.511194    
   3490.000      0.4071669       1.507511    
   3495.000      0.4088497       1.503842    
   3500.000      0.4105214       1.500185    
   3505.000      0.4121822       1.496541    
   3510.000      0.4138319       1.492911    
   3515.000      0.4154710       1.489293    
   3520.000      0.4170991       1.485688    
   3525.000      0.4187167       1.482096    
   3530.000      0.4203237       1.478517    
   3535.000      0.4219202       1.474950    
   3540.000      0.4235062       1.471397    
   3545.000      0.4250820       1.467855    
   3550.000      0.4266475       1.464326    
   3555.000      0.4282028       1.460810    
   3560.000      0.4297480       1.457306    
   3565.000      0.4312833       1.453814    
   3570.000      0.4328085       1.450335    
   3575.000      0.4343240       1.446867    
   3580.000      0.4358296       1.443412    
   3585.000      0.4373256       1.439969    
   3590.000      0.4388119       1.436539    
   3595.000      0.4402887       1.433120    
   3600.000      0.4417559       1.429713    
   3605.000      0.4432138       1.426317    
   3610.000      0.4446623       1.422934    
   3615.000      0.4461016       1.419563    
   3620.000      0.4475317       1.416203    
   3625.000      0.4489527       1.412855    
   3630.000      0.4503646       1.409518    
   3635.000      0.4517675       1.406193    
   3640.000      0.4531616       1.402879    
   3645.000      0.4545467       1.399577    
   3650.000      0.4559231       1.396287    
   3655.000      0.4572907       1.393008    
   3660.000      0.4586498       1.389739    
   3665.000      0.4600002       1.386483    
   3670.000      0.4613421       1.383237    
   3675.000      0.4626756       1.380002    
   3680.000      0.1648430       1.376784    
   3685.000      0.1658997       1.373583    
   3690.000      0.1669488       1.370393    
   3695.000      0.1679901       1.367214    
   3700.000      0.1690240       1.364046    
   3705.000      0.1700503       1.360890    
   3710.000      0.1710692       1.357743    
   3715.000      0.1720806       1.354608    
   3720.000      0.1730848       1.351483    
   3725.000      0.1740816       1.348370    
   3730.000      0.1750713       1.345266    
   3735.000      0.1760537       1.342174    
   3740.000      0.1770291       1.339092    
