   1670.000      0.1976155      0.2299298    
   1680.000      0.1962525      0.2273313    
   1690.000      0.1949022      0.2247753    
   1700.000      0.1935643      0.2222612    
   1710.000      0.1922389      0.2197878    
   1720.000      0.1909257      0.2173545    
   1730.000      0.1896247      0.2149602    
   1740.000      0.1883357      0.2126042    
   1750.000      0.1870588      0.2102857    
   1760.000      0.1857936      0.2080039    
   1770.000      0.1845402      0.2057580    
   1780.000      0.1832983      0.2035473    
   1790.000      0.1820680      0.2013710    
   1800.000      0.1808491      0.1992284    
   1810.000      0.1796414      0.1971189    
   1820.000      0.1784449      0.1950418    
   1830.000      0.1772594      0.1929964    
   1840.000      0.1760849      0.1909820    
   1850.000      0.1749212      0.1889982    
   1860.000      0.1737682      0.1870442    
   1870.000      0.1726258      0.1851194    
   1880.000      0.1714938      0.1832234    
   1890.000      0.1703723      0.1813554    
   1900.000      0.1692611      0.1795150    
   1910.000      0.1681600      0.1777017    
   1920.000      0.1670689      0.1759148    
   1930.000      0.1659879      0.1741540    
   1940.000      0.1649166      0.1724186    
   1950.000      0.1638551      0.1707083    
   1960.000      0.1628033      0.1690225    
   1970.000      0.1617610      0.1673608    
   1980.000      0.1607281      0.1657227    
   1990.000      0.1597046      0.1641078    
   2000.000      0.1586902      0.1625157    
   2010.000      0.1576851      0.1609458    
   2020.000      0.1566889      0.1593979    
   2030.000      0.1557017      0.1578715    
   2040.000      0.1547233      0.1563662    
   2050.000      0.1537537      0.1548817    
   2060.000      0.1527927      0.1534175    
   2070.000      0.1518403      0.1519733    
   2080.000      0.1508963      0.1505487    
   2090.000      0.1499607      0.1491434    
   2100.000      0.1490334      0.1477571    
   2110.000      0.1481143      0.1463893    
   2120.000      0.1472032      0.1450398    
   2130.000      0.1463002      0.1437083    
   2140.000      0.1454051      0.1423944    
   2150.000      0.1445178      0.1410978    
   2160.000      0.1436383      0.1398183    
   2170.000      0.1427665      0.1385555    
   2180.000      0.1419022      0.1373091    
   2190.000      0.1410455      0.1360789    
   2200.000      0.1401961      0.1348646    
   2210.000      0.1393541      0.1336659    
   2220.000      0.1385194      0.1324826    
   2230.000      0.1376918      0.1313144    
   2240.000      0.1368713      0.1301610    
   2250.000      0.1360579      0.1290222    
   2260.000      0.1352514      0.1278978    
   2270.000      0.1344518      0.1267874    
   2280.000      0.1336589      0.1256910    
   2290.000      0.1328728      0.1246082    
   2300.000      0.1320934      0.1235388    
   2310.000      0.1313205      0.1224827    
   2320.000      0.1305542      0.1214396    
   2330.000      0.1297942      0.1204092    
   2340.000      0.1290407      0.1193914    
   2350.000      0.1282934      0.1183860    
   2360.000      0.1275524      0.1173928    
   2370.000      0.1268175      0.1164116    
   2380.000      0.1260887      0.1154421    
   2390.000      0.1253660      0.1144843    
   2400.000      0.1246492      0.1135379    
   2410.000      0.1239384      0.1126028    
   2420.000      0.1232334      0.1116787    
   2430.000      0.1225341      0.1107655    
   2440.000      0.1218406      0.1098631    
   2450.000      0.1211527      0.1089712    
   2460.000      0.1204704      0.1080898    
   2470.000      0.1197937      0.1072186    
   2480.000      0.1191225      0.1063574    
   2490.000      0.1184566      0.1055062    
   2500.000      0.1177962      0.1046648    
   2510.000      0.1171410      0.1038331    
   2520.000      0.1164911      0.1030108    
   2530.000      0.1158464      0.1021979    
   2540.000      0.1152068      0.1013942    
   2550.000      0.1145723      0.1005995    
   2560.000      0.1139428      9.9813834E-02
   2570.000      0.1133183      9.9036947E-02
   2580.000      0.1126988      9.8268732E-02
   2590.000      0.1120841      9.7509071E-02
   2600.000      0.1114743      9.6757837E-02
   2610.000      0.1108692      9.6014909E-02
   2620.000      0.1102689      9.5280163E-02
   2630.000      0.1096732      9.4553463E-02
   2640.000      0.1090822      9.3834735E-02
   2650.000      0.1084957      9.3123838E-02
   2660.000      0.1079138      9.2420660E-02
   2670.000      0.1073364      9.1725104E-02
   2680.000      0.1067634      9.1037042E-02
   2690.000      0.1061948      9.0356387E-02
   2700.000      0.1056306      8.9683026E-02
   2710.000      0.1050706      8.9016855E-02
   2720.000      0.1045150      8.8357776E-02
   2730.000      0.1039635      8.7705687E-02
   2740.000      0.1034162      8.7060496E-02
   2750.000      0.1028731      8.6422108E-02
   2760.000      0.1023341      8.5790418E-02
   2770.000      0.1017991      8.5165344E-02
   2780.000      0.1012681      8.4546797E-02
   2790.000      0.1007411      8.3934680E-02
   2800.000      0.1002180      8.3328910E-02
   2810.000      9.9698849E-02  8.2729399E-02
   2820.000      9.9183515E-02  8.2136065E-02
   2830.000      9.8671995E-02  8.1548817E-02
   2840.000      9.8164253E-02  8.0967583E-02
   2850.000      9.7660244E-02  8.0392279E-02
   2860.000      9.7159937E-02  7.9822823E-02
   2870.000      9.6663296E-02  7.9259135E-02
   2880.000      9.6170269E-02  7.8701138E-02
   2890.000      9.5680848E-02  7.8148767E-02
   2900.000      9.5194988E-02  7.7601947E-02
   2910.000      9.4707727E-02  7.7060595E-02
   2920.000      9.4228901E-02  7.6524660E-02
   2930.000      9.3753524E-02  7.5994052E-02
   2940.000      9.3281575E-02  7.5468704E-02
   2950.000      9.2813008E-02  7.4948549E-02
   2960.000      9.2347786E-02  7.4433520E-02
   2970.000      9.1885887E-02  7.3923551E-02
   2980.000      9.1427274E-02  7.3418580E-02
   2990.000      9.0971924E-02  7.2918534E-02
   3000.000      9.0519786E-02  7.2423361E-02
   3010.000      9.0074830E-02  7.1938410E-02
   3020.000      8.9633107E-02  7.1458168E-02
   3030.000      8.9194573E-02  7.0982561E-02
   3040.000      8.8759191E-02  7.0511527E-02
   3050.000      8.8326938E-02  7.0045002E-02
   3060.000      8.7897778E-02  6.9582932E-02
   3070.000      8.7471686E-02  6.9125272E-02
   3080.000      8.7048627E-02  6.8671949E-02
   3090.000      8.6628579E-02  6.8222918E-02
   3100.000      8.6211510E-02  6.7778133E-02
   3110.000      8.5797384E-02  6.7337528E-02
   3120.000      8.5386187E-02  6.6901058E-02
   3130.000      8.4977880E-02  6.6468656E-02
   3140.000      8.4572449E-02  6.6040300E-02
   3150.000      8.4169857E-02  6.5615930E-02
   3160.000      8.3770074E-02  6.5195493E-02
   3170.000      8.3373085E-02  6.4778946E-02
   3180.000      8.2978860E-02  6.4366229E-02
   3190.000      8.2587369E-02  6.3957311E-02
   3200.000      8.2198583E-02  6.3552141E-02
   3210.000      8.1812486E-02  6.3150674E-02
   3220.000      8.1429057E-02  6.2752865E-02
   3230.000      8.1048250E-02  6.2358666E-02
   3240.000      8.0670066E-02  6.1968040E-02
   3250.000      8.0294468E-02  6.1580945E-02
   3260.000      7.9921432E-02  6.1197333E-02
   3270.000      7.9550937E-02  6.0817167E-02
   3280.000      7.9182953E-02  6.0440402E-02
   3290.000      7.8817472E-02  6.0067005E-02
   3300.000      7.8454457E-02  5.9696935E-02
   3310.000      7.8093894E-02  5.9330147E-02
   3320.000      7.7735759E-02  5.8966611E-02
   3330.000      7.7380024E-02  5.8606282E-02
   3340.000      7.7026673E-02  5.8249127E-02
   3350.000      7.6675683E-02  5.7895109E-02
   3360.000      7.6327041E-02  5.7544190E-02
   3370.000      7.5980708E-02  5.7196334E-02
   3380.000      7.5636670E-02  5.6851499E-02
   3390.000      7.5294919E-02  5.6509670E-02
   3400.000      7.4955426E-02  5.6170799E-02
   3410.000      7.4618168E-02  5.5834856E-02
   3420.000      7.4283130E-02  5.5501807E-02
   3430.000      7.3950291E-02  5.5171616E-02
   3440.000      7.3619634E-02  5.4844256E-02
   3450.000      7.3291130E-02  5.4519694E-02
   3460.000      7.2964773E-02  5.4197896E-02
   3470.000      7.2640531E-02  5.3878833E-02
   3480.000      7.2318397E-02  5.3562474E-02
   3490.000      7.1998343E-02  5.3248789E-02
   3500.000      7.1680360E-02  5.2937746E-02
   3510.000      7.1364425E-02  5.2629322E-02
   3520.000      7.1050517E-02  5.2323483E-02
   3530.000      7.0738621E-02  5.2020200E-02
   3540.000      7.0428729E-02  5.1719449E-02
   3550.000      7.0120811E-02  5.1421199E-02
   3560.000      6.9814853E-02  5.1125422E-02
   3570.000      6.9510840E-02  5.0832096E-02
   3580.000      6.9208756E-02  5.0541189E-02
   3590.000      6.8908587E-02  5.0252680E-02
   3600.000      6.8610311E-02  4.9966536E-02
   3610.000      6.8313912E-02  4.9682736E-02
   3620.000      6.8019375E-02  4.9401257E-02
   3630.000      6.7726679E-02  4.9122065E-02
   3640.000      6.7435823E-02  4.8845146E-02
   3650.000      6.7146786E-02  4.8570473E-02
   3660.000      6.6859543E-02  4.8298024E-02
   3670.000      6.6574089E-02  4.8027769E-02
   3680.000      6.6290408E-02  4.7759689E-02
   3690.000      6.6008478E-02  4.7493760E-02
   3700.000      6.5728292E-02  4.7229961E-02
   3710.000      6.5449826E-02  4.6968266E-02
   3720.000      6.5173082E-02  4.6708655E-02
   3730.000      6.4898029E-02  4.6451110E-02
   3740.000      6.4624660E-02  4.6195604E-02
   3750.000      6.4352967E-02  4.5942117E-02
   3760.000      6.4082928E-02  4.5690630E-02
   3770.000      6.3814528E-02  4.5441121E-02
   3780.000      6.3547760E-02  4.5193568E-02
   3790.000      6.3282602E-02  4.4947956E-02
   3800.000      6.3019052E-02  4.4704258E-02
   3810.000      6.2757090E-02  4.4462461E-02
   3820.000      6.2496699E-02  4.4222541E-02
   3830.000      6.2237877E-02  4.3984480E-02
   3840.000      6.1980601E-02  4.3748263E-02
   3850.000      6.1724868E-02  4.3513868E-02
   3860.000      6.1470658E-02  4.3281272E-02
   3870.000      6.1217964E-02  4.3050464E-02
   3880.000      6.0966760E-02  4.2821418E-02
   3890.000      6.0717054E-02  4.2594127E-02
   3900.000      6.0468826E-02  4.2368572E-02
   3910.000      6.0222059E-02  4.2144727E-02
   3920.000      5.9976749E-02  4.1922580E-02
   3930.000      5.9732880E-02  4.1702118E-02
   3940.000      5.9490442E-02  4.1483317E-02
   3950.000      5.9249423E-02  4.1266166E-02
   3960.000      5.9009813E-02  4.1050643E-02
   3970.000      5.8771595E-02  4.0836740E-02
   3980.000      5.8534767E-02  4.0624432E-02
   3990.000      5.8299311E-02  4.0413711E-02
   4000.000      5.8065221E-02  4.0204559E-02
   4010.000      5.7832476E-02  3.9996956E-02
   4020.000      5.7601083E-02  3.9790899E-02
   4030.000      5.7371017E-02  3.9586354E-02
   4040.000      5.7142276E-02  3.9383329E-02
   4050.000      5.6914840E-02  3.9181788E-02
   4060.000      5.6688715E-02  3.8981736E-02
   4070.000      5.6463871E-02  3.8783137E-02
   4080.000      5.6240316E-02  3.8586002E-02
   4090.000      5.6018025E-02  3.8390294E-02
   4100.000      5.5797003E-02  3.8196020E-02
   4110.000      5.5577222E-02  3.8003143E-02
   4120.000      5.5358693E-02  3.7811674E-02
   4130.000      5.5141389E-02  3.7621580E-02
   4140.000      5.4925315E-02  3.7432864E-02
   4150.000      5.4710448E-02  3.7245497E-02
   4160.000      5.4496791E-02  3.7059486E-02
   4170.000      5.4284319E-02  3.6874793E-02
   4180.000      5.4073047E-02  3.6691435E-02
   4190.000      5.3862941E-02  3.6509369E-02
   4200.000      5.3654011E-02  3.6328610E-02
   4210.000      5.3446230E-02  3.6149122E-02
   4220.000      5.3239610E-02  3.5970915E-02
   4230.000      5.3034123E-02  3.5793960E-02
   4240.000      5.2829780E-02  3.5618261E-02
   4250.000      5.2626550E-02  3.5443787E-02
   4260.000      5.2424435E-02  3.5270538E-02
   4270.000      5.2223440E-02  3.5098512E-02
   4280.000      5.2023534E-02  3.4927681E-02
   4290.000      5.1824730E-02  3.4758046E-02
   4300.000      5.1627003E-02  3.4589589E-02
   4310.000      5.1430356E-02  3.4422304E-02
   4320.000      5.1234767E-02  3.4256171E-02
   4330.000      5.1040251E-02  3.4091197E-02
   4340.000      5.0846774E-02  3.3927351E-02
   4350.000      5.0654352E-02  3.3764642E-02
   4360.000      5.0462954E-02  3.3603039E-02
   4370.000      5.0272599E-02  3.3442557E-02
   4380.000      5.0083254E-02  3.3283159E-02
   4390.000      4.9894929E-02  3.3124860E-02
   4400.000      4.9707603E-02  3.2967631E-02
   4410.000      4.9521286E-02  3.2811478E-02
   4420.000      4.9335953E-02  3.2656379E-02
   4430.000      4.9151611E-02  3.2502335E-02
   4440.000      4.8968237E-02  3.2349322E-02
   4450.000      4.8785843E-02  3.2197349E-02
   4460.000      4.8604406E-02  3.2046389E-02
   4470.000      4.8423931E-02  3.1896453E-02
   4480.000      4.8244398E-02  3.1747509E-02
   4490.000      4.8065819E-02  3.1599570E-02
   4500.000      4.7888163E-02  3.1452611E-02
   4510.000      4.7711439E-02  3.1306632E-02
   4520.000      4.7535647E-02  3.1161627E-02
   4530.000      4.7360759E-02  3.1017577E-02
   4540.000      4.7186792E-02  3.0874485E-02
   4550.000      4.7013719E-02  3.0732332E-02
   4560.000      4.6841551E-02  3.0591123E-02
   4570.000      4.6670265E-02  3.0450834E-02
   4580.000      4.6499871E-02  3.0311473E-02
   4590.000      4.6330348E-02  3.0173017E-02
   4600.000      4.6161704E-02  3.0035472E-02
   4610.000      4.5993920E-02  2.9898819E-02
   4620.000      4.5827001E-02  2.9763060E-02
   4630.000      4.5660928E-02  2.9628176E-02
   4640.000      4.5495711E-02  2.9494174E-02
   4650.000      4.5331325E-02  2.9361032E-02
   4660.000      4.5167785E-02  2.9228754E-02
   4670.000      4.5005068E-02  2.9097324E-02
   4680.000      4.4843182E-02  2.8966745E-02
   4690.000      4.4682108E-02  2.8836997E-02
   4700.000      4.4521853E-02  2.8708085E-02
   4710.000      4.4362400E-02  2.8579993E-02
   4720.000      4.4203755E-02  2.8452722E-02
   4730.000      4.4045895E-02  2.8326258E-02
   4740.000      4.3888837E-02  2.8200600E-02
   4750.000      4.3732557E-02  2.8075736E-02
   4760.000      4.3577056E-02  2.7951660E-02
   4770.000      4.3422338E-02  2.7828375E-02
   4780.000      4.3268383E-02  2.7705861E-02
   4790.000      4.3115199E-02  2.7584122E-02
   4800.000      4.2962763E-02  2.7463144E-02
   4810.000      4.2811092E-02  2.7342929E-02
   4820.000      4.2660162E-02  2.7223460E-02
   4830.000      4.2509980E-02  2.7104743E-02
   4840.000      4.2360533E-02  2.6986759E-02
   4850.000      4.2211827E-02  2.6869515E-02
   4860.000      4.2063840E-02  2.6752992E-02
   4870.000      4.1916586E-02  2.6637198E-02
   4880.000      4.1770041E-02  2.6522113E-02
   4890.000      4.1624222E-02  2.6407745E-02
   4900.000      4.1479103E-02  2.6294075E-02
   4910.000      4.1334696E-02  2.6181111E-02
   4920.000      4.1190978E-02  2.6068833E-02
   4930.000      4.1047968E-02  2.5957249E-02
   4940.000      4.0905640E-02  2.5846342E-02
   4950.000      4.0764004E-02  2.5736116E-02
   4960.000      4.0623043E-02  2.5626555E-02
   4970.000      4.0482767E-02  2.5517667E-02
   4980.000      4.0343158E-02  2.5409434E-02
   4990.000      4.0204223E-02  2.5301863E-02
   5000.000      4.0065944E-02  2.5194934E-02
   5010.000      3.9928325E-02  2.5088653E-02
   5020.000      3.9791368E-02  2.4983015E-02
   5030.000      3.9655056E-02  2.4878008E-02
   5040.000      3.9519399E-02  2.4773635E-02
   5050.000      3.9384376E-02  2.4669884E-02
   5060.000      3.9249998E-02  2.4566757E-02
   5070.000      3.9116248E-02  2.4464240E-02
   5080.000      3.8983133E-02  2.4362339E-02
   5090.000      3.8850639E-02  2.4261039E-02
   5100.000      3.8718775E-02  2.4160344E-02
   5110.000      3.8587518E-02  2.4060240E-02
   5120.000      3.8456883E-02  2.3960734E-02
   5130.000      3.8326856E-02  2.3861811E-02
   5140.000      3.8197435E-02  2.3763474E-02
   5150.000      3.8068615E-02  2.3665711E-02
   5160.000      3.7940398E-02  2.3568528E-02
   5170.000      3.7812766E-02  2.3471907E-02
   5180.000      3.7685733E-02  2.3375858E-02
   5190.000      3.7559282E-02  2.3280364E-02
   5200.000      3.7433419E-02  2.3185430E-02
   5210.000      3.7308130E-02  2.3091046E-02
   5220.000      3.7183423E-02  2.2997214E-02
   5230.000      3.7059281E-02  2.2903919E-02
   5240.000      3.6935709E-02  2.2811171E-02
   5250.000      3.6812700E-02  2.2718953E-02
   5260.000      3.6690246E-02  2.2627266E-02
   5270.000      3.6568359E-02  2.2536112E-02
   5280.000      3.6447011E-02  2.2445478E-02
   5290.000      3.6326211E-02  2.2355366E-02
   5300.000      3.6205936E-02  2.2265766E-02
   5310.000      3.6086164E-02  2.2176683E-02
   5320.000      3.5966739E-02  2.2088105E-02
   5330.000      3.5734929E-02  2.2000058E-02
   5340.000      3.5609990E-02  2.1912826E-02
   5350.000      3.5492279E-02  2.1826096E-02
   5360.000      3.5375237E-02  2.1739854E-02
   5370.000      3.5258770E-02  2.1654103E-02
   5380.000      3.5142832E-02  2.1568835E-02
   5390.000      3.5027429E-02  2.1484049E-02
   5400.000      3.4912545E-02  2.1399740E-02
   5410.000      3.4798179E-02  2.1315906E-02
   5420.000      3.4684323E-02  2.1232542E-02
   5430.000      3.4570977E-02  2.1149646E-02
   5440.000      3.4458134E-02  2.1067211E-02
   5450.000      3.4345794E-02  2.0985242E-02
   5460.000      3.4233950E-02  2.0903725E-02
   5470.000      3.4122605E-02  2.0822665E-02
   5480.000      3.4011748E-02  2.0742051E-02
   5490.000      3.3901386E-02  2.0661891E-02
   5500.000      3.3791501E-02  2.0582167E-02
   5510.000      3.3682104E-02  2.0502886E-02
   5520.000      3.3573188E-02  2.0424046E-02
   5530.000      3.3464748E-02  2.0345636E-02
   5540.000      3.3356786E-02  2.0267662E-02
   5550.000      3.3249289E-02  2.0190110E-02
   5560.000      3.3142265E-02  2.0112989E-02
   5570.000      3.3035703E-02  2.0036286E-02
   5580.000      3.2929607E-02  1.9960005E-02
   5590.000      3.2823969E-02  1.9884137E-02
   5600.000      3.2718793E-02  1.9808685E-02
   5610.000      3.2614063E-02  1.9733639E-02
   5620.000      3.2509793E-02  1.9659005E-02
   5630.000      3.2405969E-02  1.9584771E-02
   5640.000      3.2302592E-02  1.9510942E-02
   5650.000      3.2199658E-02  1.9437509E-02
   5660.000      3.2097168E-02  1.9364472E-02
   5670.000      3.1995110E-02  1.9291827E-02
   5680.000      3.1893495E-02  1.9219575E-02
   5690.000      3.1792309E-02  1.9147709E-02
   5700.000      3.1691559E-02  1.9076228E-02
   5710.000      3.1591233E-02  1.9005127E-02
   5720.000      3.1491335E-02  1.8934410E-02
   5730.000      3.1391855E-02  1.8864065E-02
   5740.000      3.1292804E-02  1.8794097E-02
   5750.000      3.1194165E-02  1.8724497E-02
   5760.000      3.1095942E-02  1.8655268E-02
   5770.000      3.0998139E-02  1.8586406E-02
   5780.000      3.0900741E-02  1.8517908E-02
   5790.000      3.0803755E-02  1.8449772E-02
   5800.000      3.0707173E-02  1.8381990E-02
   5810.000      3.0610997E-02  1.8314570E-02
   5820.000      3.0515220E-02  1.8247502E-02
   5830.000      3.0419847E-02  1.8180786E-02
   5840.000      3.0324867E-02  1.8114418E-02
   5850.000      3.0230284E-02  1.8048398E-02
   5860.000      3.0136090E-02  1.7982719E-02
   5870.000      3.0042291E-02  1.7917387E-02
   5880.000      2.9948875E-02  1.7852390E-02
   5890.000      2.9855851E-02  1.7787734E-02
   5900.000      2.9763205E-02  1.7723409E-02
   5910.000      2.9670944E-02  1.7659420E-02
   5920.000      2.9579058E-02  1.7595761E-02
   5930.000      2.9487554E-02  1.7532431E-02
   5940.000      2.9396420E-02  1.7469425E-02
   5950.000      2.9305663E-02  1.7406745E-02
   5960.000      2.9215273E-02  1.7344384E-02
   5970.000      2.9125255E-02  1.7282344E-02
   5980.000      2.9035600E-02  1.7220622E-02
   5990.000      2.8946312E-02  1.7159216E-02
   6000.000      2.8857384E-02  1.7098119E-02
   6010.000      2.8768815E-02  1.7037336E-02
   6020.000      2.8680610E-02  1.6976863E-02
   6030.000      2.8592756E-02  1.6916696E-02
   6040.000      2.8505260E-02  1.6856834E-02
   6050.000      2.8418113E-02  1.6797274E-02
   6060.000      2.8331319E-02  1.6738018E-02
   6070.000      2.8244870E-02  1.6679058E-02
   6080.000      2.8158773E-02  1.6620396E-02
   6090.000      2.8073015E-02  1.6562028E-02
   6100.000      2.7987603E-02  1.6503954E-02
   6110.000      2.7902529E-02  1.6446171E-02
   6120.000      2.7817795E-02  1.6388679E-02
   6130.000      2.7733397E-02  1.6331470E-02
   6140.000      2.7649336E-02  1.6274551E-02
   6150.000      2.7565606E-02  1.6217912E-02
   6160.000      2.7482210E-02  1.6161557E-02
   6170.000      2.7399139E-02  1.6105480E-02
   6180.000      2.7316401E-02  1.6049685E-02
   6190.000      2.7233984E-02  1.5994163E-02
   6200.000      2.7151896E-02  1.5938917E-02
   6210.000      2.7070126E-02  1.5883941E-02
   6220.000      2.6988680E-02  1.5829241E-02
   6230.000      2.6907550E-02  1.5774805E-02
   6240.000      2.6826739E-02  1.5720641E-02
   6250.000      2.6746241E-02  1.5666738E-02
   6260.000      2.6666056E-02  1.5613101E-02
   6270.000      2.6586188E-02  1.5559728E-02
   6280.000      2.6506625E-02  1.5506614E-02
   6290.000      2.6427375E-02  1.5453761E-02
   6300.000      2.6348429E-02  1.5401164E-02
   6310.000      2.6269790E-02  1.5348824E-02
   6320.000      2.6191453E-02  1.5296736E-02
   6330.000      2.6113419E-02  1.5244903E-02
   6340.000      2.6035683E-02  1.5193319E-02
   6350.000      2.5958249E-02  1.5141986E-02
   6360.000      2.5881110E-02  1.5090899E-02
   6370.000      2.5804268E-02  1.5040061E-02
   6380.000      2.5727717E-02  1.4989464E-02
   6390.000      2.5651464E-02  1.4939114E-02
   6400.000      2.5575496E-02  1.4889002E-02
   6410.000      2.5499821E-02  1.4839132E-02
   6420.000      2.5424430E-02  1.4789499E-02
   6430.000      2.5349330E-02  1.4740106E-02
